Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
0;250;225;0
38;198;241;100
23;250;210;0
250;93;218;50
12;250;185;0
25;250;223;0
193;133;237;250
109;125;244;100
159;113;240;100
33;250;231;0
0;250;245;0
0;106;244;0
215;76;233;250
173;129;241;250
