Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
250;72;147;0
136;250;161;150
66;250;210;0
22;156;211;0
250;128;181;0
116;250;212;0
227;152;227;0
149;227;209;0
82;168;217;0
168;196;230;50
250;81;233;0
96;250;211;0
71;250;213;0
250;82;184;0
78;177;227;0
42;250;245;50
