Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
31;250;237;0
241;60;241;150
98;106;241;150
42;250;124;0
36;250;240;0
55;230;181;0
20;187;227;0
135;89;235;250
57;89;220;150
15;112;232;0
111;116;225;150
122;97;232;250
72;129;235;250
3;243;216;0
12;250;169;0
139;89;244;250
0;239;220;0
0;110;236;0
11;250;226;0
0;114;234;0
0;154;220;0
103;105;230;250
133;114;220;150
