Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
140;222;244;0
122;250;243;100
79;170;187;0
162;156;218;0
106;250;205;0
137;250;200;0
0;250;242;0
56;250;197;0
109;250;239;250
141;244;241;0
0;147;244;0
250;101;165;0
136;250;244;0
250;79;212;0
