Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
15;250;202;0
34;250;152;150
115;59;233;0
36;250;125;150
16;163;202;0
45;248;185;0
55;228;216;0
100;191;236;0
117;74;215;150
44;169;140;0
50;250;226;0
32;183;203;0
57;247;194;0
49;250;191;0
59;239;161;100
32;250;99;0
40;250;229;0
39;250;235;0
