Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
250;38;201;0
111;182;152;0
51;250;207;0
69;202;226;0
210;156;169;0
65;250;209;0
52;250;211;0
144;235;185;0
72;184;243;0
250;125;194;0
74;250;210;0
234;138;238;0
153;220;227;0
98;250;181;0
131;250;233;0
250;45;206;0
47;250;243;50
98;250;195;0
71;250;209;0
59;250;210;0
41;250;210;0
65;250;210;0
88;250;219;0
0;250;235;0
34;250;244;0
219;150;234;0
137;142;234;0
144;209;223;0
