Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
0;250;220;0
58;178;237;250
7;250;212;0
0;217;236;0
193;72;241;150
92;141;207;250
139;89;219;150
122;107;244;0
143;91;228;150
2;135;212;150
250;54;195;250
129;204;242;0
174;93;149;150
147;76;241;150
0;122;212;0
169;87;238;100
146;85;243;50
213;92;215;250
183;71;236;150
160;94;190;250
143;123;211;250
154;87;196;250
250;69;200;250
