Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
44;250;234;0
115;150;242;0
34;250;210;0
213;62;182;0
23;250;225;0
250;20;187;0
143;120;209;0
115;132;238;0
141;118;218;0
250;21;146;0
250;24;179;0
250;4;166;0
