Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
175;105;235;0
40;250;207;0
250;132;215;0
51;233;224;0
148;185;210;0
100;250;246;0
67;250;233;0
147;235;126;0
250;100;215;0
78;250;213;0
