Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
13;250;244;0
0;250;215;0
33;109;239;150
0;250;210;0
29;250;238;0
18;250;241;100
17;250;242;0
12;234;197;0
