Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
82;212;203;0
44;250;238;0
134;124;240;0
241;68;106;0
184;83;209;0
22;250;209;250
80;217;202;0
31;250;231;250
44;250;212;0
118;143;243;0
60;250;195;0
40;250;242;250
42;80;175;0
13;250;218;250
78;221;195;150
43;250;240;50
222;75;170;0
48;250;233;250
25;250;230;250
35;250;187;0
40;250;242;100
