Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
45;146;162;150
17;250;101;0
128;119;190;250
104;150;202;0
60;153;228;0
213;69;194;250
35;149;238;0
4;178;204;0
41;154;214;0
250;48;227;250
27;135;242;0
42;250;185;100
0;150;230;0
33;158;233;0
22;229;166;0
0;89;232;0
47;171;197;0
131;122;203;150
83;148;177;250
0;250;234;0
79;144;236;100
112;160;231;150
73;128;231;0
