Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
23;146;161;150
8;250;102;0
64;119;190;250
52;150;202;0
30;153;228;0
109;69;194;250
18;149;238;0
2;178;204;0
23;152;216;0
167;48;227;250
14;135;242;0
20;250;215;0
21;250;185;50
0;150;231;0
17;158;233;0
44;162;201;0
11;229;165;0
0;89;232;0
28;168;199;0
65;122;204;150
41;147;178;250
38;139;235;50
57;157;234;150
36;128;231;0
