Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
140;241;228;0
88;250;217;0
81;250;231;150
159;218;230;0
175;197;213;0
123;250;192;0
18;250;235;100
80;250;220;100
79;250;192;0
0;250;234;150
135;250;244;0
83;250;236;150
79;250;201;0
128;250;241;0
81;250;182;100
112;250;238;0
122;250;237;0
179;149;158;0
