Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
62;250;151;0
34;250;209;0
47;244;228;0
0;211;235;0
37;250;210;0
250;67;227;250
40;74;217;100
30;250;136;0
79;250;213;150
120;220;225;150
76;250;165;0
58;250;8;0
14;250;178;0
86;235;135;150
120;228;236;0
90;141;163;250
