Free Angle of the path;Ball to Goal distance;Freedom of the Kicker;Score of the goal shooting move;
52;250;107;0
83;250;222;0
39;250;39;0
60;250;208;0
49;250;42;0
2;250;210;0
144;99;238;150
76;250;140;100
64;97;177;50
81;250;218;0
66;250;202;0
